;time;token;event;global_position
0;2022-01-13 11:15:21.900000+00:00;FNwk0oCDBsVJAQwh;move;[1038, 887]
1;2022-01-13 11:15:21.917000+00:00;FNwk0oCDBsVJAQwh;move;[1039, 870]
2;2022-01-13 11:15:21.932000+00:00;FNwk0oCDBsVJAQwh;move;[1042, 845]
3;2022-01-13 11:15:21.950000+00:00;FNwk0oCDBsVJAQwh;move;[1043, 818]
4;2022-01-13 11:15:22.016000+00:00;FNwk0oCDBsVJAQwh;move;[1048, 658]
5;2022-01-13 11:15:22.033000+00:00;FNwk0oCDBsVJAQwh;move;[1053, 566]
6;2022-01-13 11:15:22.049000+00:00;FNwk0oCDBsVJAQwh;move;[1058, 528]
7;2022-01-13 11:15:22.067000+00:00;FNwk0oCDBsVJAQwh;move;[1061, 514]
8;2022-01-13 11:15:22.116000+00:00;FNwk0oCDBsVJAQwh;move;[1070, 487]
9;2022-01-13 11:15:22.132000+00:00;FNwk0oCDBsVJAQwh;move;[1072, 480]
10;2022-01-13 11:15:22.150000+00:00;FNwk0oCDBsVJAQwh;move;[1074, 475]
11;2022-01-13 11:15:22.165000+00:00;FNwk0oCDBsVJAQwh;move;[1076, 462]
12;2022-01-13 11:15:22.233000+00:00;FNwk0oCDBsVJAQwh;move;[1081, 437]
13;2022-01-13 11:15:22.249000+00:00;FNwk0oCDBsVJAQwh;move;[1084, 429]
14;2022-01-13 11:15:22.267000+00:00;FNwk0oCDBsVJAQwh;move;[1085, 426]
15;2022-01-13 11:15:22.282000+00:00;FNwk0oCDBsVJAQwh;move;[1088, 422]
16;2022-01-13 11:15:22.349000+00:00;FNwk0oCDBsVJAQwh;move;[1098, 405]
17;2022-01-13 11:15:22.366000+00:00;FNwk0oCDBsVJAQwh;move;[1104, 393]
18;2022-01-13 11:15:22.384000+00:00;FNwk0oCDBsVJAQwh;move;[1107, 382]
19;2022-01-13 11:15:22.416000+00:00;FNwk0oCDBsVJAQwh;move;[1108, 379]
20;2022-01-13 11:15:22.449000+00:00;FNwk0oCDBsVJAQwh;move;[1108, 376]
21;2022-01-13 11:15:22.483000+00:00;FNwk0oCDBsVJAQwh;move;[1110, 372]
22;2022-01-13 11:15:22.567000+00:00;FNwk0oCDBsVJAQwh;move;[1113, 367]
23;2022-01-13 11:15:22.600000+00:00;FNwk0oCDBsVJAQwh;move;[1115, 363]
24;2022-01-13 11:15:22.616000+00:00;FNwk0oCDBsVJAQwh;move;[1117, 360]
25;2022-01-13 11:15:22.633000+00:00;FNwk0oCDBsVJAQwh;move;[1118, 357]
26;2022-01-13 11:15:29.733000+00:00;FNwk0oCDBsVJAQwh;move;[1118, 357]
27;2022-01-13 11:15:42.099000+00:00;FNwk0oCDBsVJAQwh;move;[698, 751]
28;2022-01-13 11:15:43.532000+00:00;FNwk0oCDBsVJAQwh;move;[726, 734]
29;2022-01-13 11:15:43.550000+00:00;FNwk0oCDBsVJAQwh;move;[738, 724]
30;2022-01-13 11:15:43.566000+00:00;FNwk0oCDBsVJAQwh;move;[765, 698]
31;2022-01-13 11:15:43.584000+00:00;FNwk0oCDBsVJAQwh;move;[800, 663]
32;2022-01-13 11:15:43.649000+00:00;FNwk0oCDBsVJAQwh;move;[901, 541]
33;2022-01-13 11:15:43.666000+00:00;FNwk0oCDBsVJAQwh;move;[940, 504]
34;2022-01-13 11:15:43.700000+00:00;FNwk0oCDBsVJAQwh;move;[948, 495]
35;2022-01-13 11:15:43.716000+00:00;FNwk0oCDBsVJAQwh;move;[958, 475]
36;2022-01-13 11:15:43.749000+00:00;FNwk0oCDBsVJAQwh;move;[969, 452]
37;2022-01-13 11:15:43.766000+00:00;FNwk0oCDBsVJAQwh;move;[979, 435]
38;2022-01-13 11:15:43.783000+00:00;FNwk0oCDBsVJAQwh;move;[986, 427]
39;2022-01-13 11:15:43.800000+00:00;FNwk0oCDBsVJAQwh;move;[994, 418]
40;2022-01-13 11:15:43.817000+00:00;FNwk0oCDBsVJAQwh;move;[1015, 401]
41;2022-01-13 11:15:43.883000+00:00;FNwk0oCDBsVJAQwh;move;[1053, 379]
42;2022-01-13 11:15:43.899000+00:00;FNwk0oCDBsVJAQwh;move;[1056, 377]
43;2022-01-13 11:15:43.917000+00:00;FNwk0oCDBsVJAQwh;move;[1066, 373]
44;2022-01-13 11:15:43.933000+00:00;FNwk0oCDBsVJAQwh;move;[1070, 371]
45;2022-01-13 11:15:43.949000+00:00;FNwk0oCDBsVJAQwh;move;[1074, 369]
46;2022-01-13 11:15:44+00:00;FNwk0oCDBsVJAQwh;move;[1085, 366]
47;2022-01-13 11:15:44.016000+00:00;FNwk0oCDBsVJAQwh;move;[1087, 365]
